"","Product","Harvest.Year","Harvest.Season","Grow.Out.Method","Lease.Footprint..Acres.","Year","Date","Equipment","Fuel","Maintenance","Consumables","Cost of Goods Sold","Year.1","Cost of Production","Debt","Individual Scallops","ShellHeight (mm)","ShellHeight (Inches)","Adductor (g)","Adductor (lb)","Adductor Count per lb","Run Rate (Whole Scallop)","Break Even Price (Whole Scallop)","Run Rate (Adductor)","Break Even Price (Adductor)","Year.2","Insurance","Aquaculture License","Owner Salary","Full Time Employee","Depreciation","Fixed Overhead Costs","Sea.Days","Totalequipment","Longlines"
"11122",150000,"Y2","Fall","Ear Hanging",7.91023721021979,10,Aug 2035,0,9648,12320,600,46608,10,189090.02,2365558.01,114844,57.54,2.27,6.2,0.01,73.21,1.65,2.57,120.53,188.49,10,6000,1200,60000,45000,29490.9941666667,142482.017887689,72,377711.122083333,3
"11123",160000,"Y2","Fall","Ear Hanging",7.91023721021979,10,Aug 2035,0,9916,12640,600,48156,10,191205.42,2387599.03,122500,57.54,2.27,6.2,0.01,73.21,1.56,2.44,114.26,178.35,10,6000,1200,60000,45000,30058.3926666667,143049.416387689,74,380104.061333333,3
"11124",170000,"Y2","Fall","Ear Hanging",10.5469829469597,10,Aug 2035,0,10720,13600,600,52160,10,196508.87,2448485.63,130156,57.54,2.27,6.2,0.01,73.21,1.51,2.35,110.52,172.14,10,6000,1200,60000,45000,31094.1745,144348.872794696,80,389507.36725,4
"11125",180000,"Y2","Fall","Ear Hanging",10.5469829469597,10,Aug 2035,0,10988,13920,600,53708,10,198623.19,2470493.66,137812,57.54,2.27,6.2,0.01,73.21,1.44,2.24,105.51,164.04,10,6000,1200,60000,45000,31660.4896666667,144915.187961363,82,391882.673166667,4
"11126",190000,"Y2","Fall","Ear Hanging",10.5469829469597,10,Aug 2035,0,11792,14880,600,57712,10,203196.3,2516346.5,145469,57.54,2.27,6.2,0.01,73.21,1.4,2.16,102.26,158.29,10,6000,1200,60000,45000,32229.6048333333,145484.303128029,88,394285.979083333,4
"11127",200000,"Y2","Fall","Ear Hanging",10.5469829469597,10,Aug 2035,0,12596,15840,600,60916,10,206967.7,2555055.52,153125,57.54,2.27,6.2,0.01,73.21,1.35,2.09,98.95,152.69,10,6000,1200,60000,45000,32797.0033333333,146051.701628029,94,396678.918333333,4
"11128",210000,"Y2","Fall","Ear Hanging",10.5469829469597,10,Aug 2035,0,13400,16800,600,64600,10,211220.82,2598936.36,160781,57.54,2.27,6.2,0.01,73.21,1.31,2.02,96.17,147.92,10,6000,1200,60000,45000,33366.1185,146620.816794696,100,399082.22425,4
"11129",220000,"Y2","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,13802,17280,600,66922,10,214839.47,2642944.15,168438,57.54,2.27,6.2,0.01,73.21,1.28,1.96,93.37,143.58,10,6000,1200,60000,45000,34399.1003333333,147917.473201703,103,408457.530166667,5
"11130",230000,"Y2","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,14472,18080,600,70152,10,218636.87,2681805.17,176094,57.54,2.27,6.2,0.01,73.21,1.24,1.9,90.89,139.36,10,6000,1200,60000,45000,34966.4988333333,148484.871701703,108,410850.469416667,5
"11131",240000,"Y2","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,14874,18560,600,72474,10,221527.99,2710838,183750,57.54,2.27,6.2,0.01,73.21,1.21,1.84,88.26,135,10,6000,1200,60000,45000,35535.614,149053.98686837,111,413253.775333333,5
"11132",250000,"Y2","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,15410,19200,600,74610,10,224233.1,2739372.84,191406,57.54,2.27,6.2,0.01,73.21,1.17,1.79,85.76,130.96,10,6000,1200,60000,45000,36104.7291666667,149623.102035037,115,415657.08125,5
"11133",260000,"Y2","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,16214,20160,600,78614,10,228801.7,2785141.06,199062,57.54,2.27,6.2,0.01,73.21,1.15,1.75,84.14,128.03,10,6000,1200,60000,45000,36669.3276666667,150187.700535037,121,418022.0205,5
"11134",270000,"Y2","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,16482,20480,600,80162,10,230918.82,2807207.9,206719,57.54,2.27,6.2,0.01,73.21,1.12,1.7,81.78,124.26,10,6000,1200,60000,45000,37238.4428333333,150756.815701703,123,420425.326416667,5
"11135",280000,"Y2","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,17286,21440,600,84166,10,236222.27,2868094.49,214375,57.54,2.27,6.2,0.01,73.21,1.1,1.67,80.67,122.43,10,6000,1200,60000,45000,38274.2246666667,152056.272108711,129,429828.632333333,6
"11136",290000,"Y2","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,18090,22400,600,87370,10,239993.67,2906803.51,222031,57.54,2.27,6.2,0.01,73.21,1.08,1.64,79.13,119.8,10,6000,1200,60000,45000,38841.6231666667,152623.670608711,135,432221.571583333,6
"11137",300000,"Y2","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,18760,23200,600,90600,10,243792.79,2945690.35,229688,57.54,2.27,6.2,0.01,73.21,1.06,1.6,77.7,117.36,10,6000,1200,60000,45000,39410.7383333333,153192.785775377,140,434624.8775,6
"11138",310000,"Y2","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,19296,23840,600,93376,10,247135.1,2979658.38,237344,57.54,2.27,6.2,0.01,73.21,1.04,1.57,76.23,114.88,10,6000,1200,60000,45000,39977.0535,153759.100942044,144,437000.183416667,6
"11139",320000,"Y2","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,19564,24160,600,94924,10,249250.5,3001699.4,245000,57.54,2.27,6.2,0.01,73.21,1.02,1.53,74.48,112.11,10,6000,1200,60000,45000,40544.452,154326.499442044,146,439393.122666667,6
"11140",330000,"Y2","Fall","Ear Hanging",18.4572201571795,10,Aug 2035,0,20368,25120,600,98928,10,254553.96,3062585.99,252656,57.54,2.27,6.2,0.01,73.21,1.01,1.52,73.76,110.92,10,6000,1200,60000,45000,41580.2338333333,155625.955849051,152,448796.428583333,7
"11141",340000,"Y2","Fall","Ear Hanging",18.4572201571795,10,Aug 2035,0,20904,25760,600,101064,10,257259.07,3091120.83,260312,57.54,2.27,6.2,0.01,73.21,0.99,1.48,72.35,108.66,10,6000,1200,60000,45000,42149.349,156195.071015718,156,451199.7345,7
"11142",350000,"Y2","Fall","Ear Hanging",18.4572201571795,10,Aug 2035,0,21708,26720,600,105068,10,261829.39,3136914.87,267969,57.54,2.27,6.2,0.01,73.21,0.98,1.46,71.53,107.12,10,6000,1200,60000,45000,42715.6641666667,156761.386182385,162,453575.040416667,7
"11143",360000,"Y2","Fall","Ear Hanging",18.4572201571795,10,Aug 2035,0,21976,27040,600,106616,10,263944.78,3158955.89,275625,57.54,2.27,6.2,0.01,73.21,0.96,1.43,70.1,104.88,10,6000,1200,60000,45000,43283.0626666667,157328.784682385,164,455967.979666667,7
"11144",370000,"Y2","Fall","Ear Hanging",18.4572201571795,10,Aug 2035,0,22780,28000,600,110620,10,268517.9,3204808.72,283281,57.54,2.27,6.2,0.01,73.21,0.95,1.41,69.39,103.52,10,6000,1200,60000,45000,43852.1778333333,157897.899849051,170,458371.285583333,7
"11145",380000,"Y2","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,23048,28320,600,112168,10,271365.36,3241909.32,290938,57.54,2.27,6.2,0.01,73.21,0.93,1.39,68.28,101.97,10,6000,1200,60000,45000,44887.9596666667,159197.356256059,172,467774.5915,8
"11146",390000,"Y2","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,24254,29760,600,117054,10,276815.95,3297379.54,298594,57.54,2.27,6.2,0.01,73.21,0.93,1.38,67.87,101.05,10,6000,1200,60000,45000,45452.5581666667,159761.954756059,181,470139.53075,8
"11147",400000,"Y2","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,24656,30240,600,119376,10,279707.07,3326412.37,306250,57.54,2.27,6.2,0.01,73.21,0.91,1.36,66.86,99.39,10,6000,1200,60000,45000,46021.6733333333,160331.069922725,184,472542.836666667,8
"11148",410000,"Y2","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,25058,30720,600,121378,10,282278.19,3353473.21,313906,57.54,2.27,6.2,0.01,73.21,0.9,1.34,65.83,97.76,10,6000,1200,60000,45000,46590.7885,160900.185089392,187,474946.142583333,8
"11149",420000,"Y2","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,25862,31680,600,125382,10,286849.58,3399300.23,321562,57.54,2.27,6.2,0.01,73.21,0.89,1.32,65.3,96.73,10,6000,1200,60000,45000,47158.187,161467.583589392,193,477339.081833333,8
"11150",430000,"Y2","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,26130,32000,600,126930,10,288966.7,3421367.07,329219,57.54,2.27,6.2,0.01,73.21,0.88,1.3,64.25,95.1,10,6000,1200,60000,45000,47727.3021666667,162036.698756059,195,479742.38775,8
"11151",440000,"Y2","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,27202,33280,600,131522,10,294855.36,3488662.86,336875,57.54,2.27,6.2,0.01,73.21,0.88,1.29,64.07,94.76,10,6000,1200,60000,45000,48760.284,163333.355163066,203,489117.693666667,9
"11152",450000,"Y2","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,27470,33600,600,133070,10,296970.75,3510703.88,344531,57.54,2.27,6.2,0.01,73.21,0.86,1.27,63.1,93.24,10,6000,1200,60000,45000,49327.6825,163900.753663066,205,491510.632916667,9
"11153",460000,"Y2","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,28274,34560,600,137074,10,301543.87,3556556.71,352188,57.54,2.27,6.2,0.01,73.21,0.86,1.26,62.68,92.41,10,6000,1200,60000,45000,49896.7976666667,164469.868829733,211,493913.938833333,9
"11154",470000,"Y2","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,28542,34880,600,138622,10,303660.98,3578623.55,359844,57.54,2.27,6.2,0.01,73.21,0.84,1.24,61.78,91,10,6000,1200,60000,45000,50465.9128333333,165038.983996399,213,496317.24475,9
"11155",480000,"Y2","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,28944,35360,600,140944,10,306547.58,3607571.77,367500,57.54,2.27,6.2,0.01,73.21,0.83,1.23,61.06,89.83,10,6000,1200,60000,45000,51030.5113333333,165603.582496399,216,498682.184,9
"11156",490000,"Y2","Fall","Ear Hanging",26.3674573673993,10,Aug 2035,0,30150,36800,600,145830,10,312733.04,3678160.36,375156,57.54,2.27,6.2,0.01,73.21,0.83,1.23,61.02,89.72,10,6000,1200,60000,45000,52066.2931666667,166903.038903407,225,508085.489916667,10
"11157",500000,"Y2","Fall","Ear Hanging",26.3674573673993,10,Aug 2035,0,30418,37120,600,147378,10,314850.15,3700227.2,382812,57.54,2.27,6.2,0.01,73.21,0.82,1.21,60.21,88.45,10,6000,1200,60000,45000,52635.4083333333,167472.154070073,227,510488.795833333,10
"11158",510000,"Y2","Fall","Ear Hanging",26.3674573673993,10,Aug 2035,0,31356,38240,600,151836,10,319877.27,3751074.04,390469,57.54,2.27,6.2,0.01,73.21,0.82,1.2,59.97,87.91,10,6000,1200,60000,45000,53204.5235,168041.26923674,234,512892.10175,10
"11168",50000,"Y3","Fall","Ear Hanging",5.27349147347986,10,Aug 2035,0,4958,6720,600,23838,10,160582.25,2053138.2,33496,100.62,3.96,23.23,0.05,19.53,4.79,7.66,93.62,149.62,10,6000,1200,60000,45000,24016.89875,136744.247897348,37,349909.035833333,2
"11169",60000,"Y3","Fall","Ear Hanging",5.27349147347986,10,Aug 2035,0,5360,7200,600,25680,10,163128.86,2078031.87,40195,100.62,3.96,23.23,0.05,19.53,4.06,6.46,79.25,126.2,10,6000,1200,60000,45000,24721.5118333333,137448.860980681,40,352948.789666667,2
"11170",70000,"Y3","Fall","Ear Hanging",5.27349147347986,10,Aug 2035,0,6298,8320,600,30458,10,168605.24,2130922.82,46895,100.62,3.96,23.23,0.05,19.53,3.6,5.68,70.21,110.92,10,6000,1200,60000,45000,25419.8915833333,138147.240730681,47,355939.810166667,2
"11171",80000,"Y3","Fall","Ear Hanging",7.91023721021979,10,Aug 2035,0,6700,8800,600,32940,10,172519.4,2176551.44,53594,100.62,3.96,23.23,0.05,19.53,3.22,5.08,62.86,99.13,10,6000,1200,60000,45000,26588.3713333333,139579.395054355,50,365951.564,3
"11172",90000,"Y3","Fall","Ear Hanging",7.91023721021979,10,Aug 2035,0,7102,9280,600,35262,10,175546.01,2204991.11,60293,100.62,3.96,23.23,0.05,19.53,2.91,4.57,56.86,89.27,10,6000,1200,60000,45000,27292.9844166667,140284.008137689,53,368991.317833333,3
"11173",100000,"Y3","Fall","Ear Hanging",7.91023721021979,10,Aug 2035,0,8710,11200,600,41830,10,182812.39,2275756.06,66992,100.62,3.96,23.23,0.05,19.53,2.73,4.25,53.29,82.92,10,6000,1200,60000,45000,27991.3641666667,140982.387887689,65,371982.338333333,3
"11174",110000,"Y3","Fall","Ear Hanging",7.91023721021979,10,Aug 2035,0,9380,12000,600,45060,10,186747,2314049.73,73691,100.62,3.96,23.23,0.05,19.53,2.53,3.93,49.49,76.65,10,6000,1200,60000,45000,28695.97725,141687.000971022,70,375022.092166667,3
"11175",120000,"Y3","Fall","Ear Hanging",10.5469829469597,10,Aug 2035,0,10184,12960,600,48904,10,192023.16,2373618.35,80391,100.62,3.96,23.23,0.05,19.53,2.39,3.69,46.64,72.07,10,6000,1200,60000,45000,29864.457,143119.155294696,76,385033.846,4
"11176",130000,"Y3","Fall","Ear Hanging",10.5469829469597,10,Aug 2035,0,10720,13600,600,52160,10,195980.34,2410414.1,87090,100.62,3.96,23.23,0.05,19.53,2.25,3.46,43.94,67.56,10,6000,1200,60000,45000,30565.63675,143820.335044696,80,388052.8665,4
"11177",140000,"Y3","Fall","Ear Hanging",10.5469829469597,10,Aug 2035,0,11524,14560,600,56004,10,200526.15,2454948.97,93789,100.62,3.96,23.23,0.05,19.53,2.14,3.27,41.75,63.89,10,6000,1200,60000,45000,31267.4498333333,144522.148128029,86,391064.620333333,4
"11178",150000,"Y3","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,12194,15360,600,59074,10,205031.1,2507104.39,100488,100.62,3.96,23.23,0.05,19.53,2.04,3.12,39.84,60.9,10,6000,1200,60000,45000,32438.7295833333,145957.102451703,91,401104.374166667,5
"11179",160000,"Y3","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,12730,16000,600,61850,10,208505.48,2540295.34,107188,100.62,3.96,23.23,0.05,19.53,1.95,2.96,37.99,57.85,10,6000,1200,60000,45000,33137.1093333333,146655.482201703,95,404095.394666667,5
"11180",170000,"Y3","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,13534,16960,600,65694,10,213054.1,2584889.01,113887,100.62,3.96,23.23,0.05,19.53,1.87,2.84,36.53,55.4,10,6000,1200,60000,45000,33841.7224166667,147360.095285037,101,407135.1485,5
"11181",180000,"Y3","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,14070,17600,600,68950,10,217011.91,2621675.88,120586,100.62,3.96,23.23,0.05,19.53,1.8,2.72,35.14,53.07,10,6000,1200,60000,45000,34543.5355,148061.90836837,105,410146.902333333,5
"11182",190000,"Y3","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,15008,18720,600,73728,10,223224.86,2689709.3,127285,100.62,3.96,23.23,0.05,19.53,1.75,2.64,34.25,51.58,10,6000,1200,60000,45000,35714.81525,149496.862692044,112,420186.656166667,6
"11183",200000,"Y3","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,15946,19840,600,77066,10,227261.24,2729722.25,133984,100.62,3.96,23.23,0.05,19.53,1.7,2.55,33.12,49.73,10,6000,1200,60000,45000,36413.195,150195.242442044,119,423177.676666667,6
"11184",210000,"Y3","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,17152,21280,600,82592,10,233491.86,2790361.92,140684,100.62,3.96,23.23,0.05,19.53,1.66,2.48,32.41,48.42,10,6000,1200,60000,45000,37117.8080833333,150899.855525377,128,426217.4305,6
"11185",220000,"Y3","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,17688,21920,600,85848,10,237449.67,2827148.79,147383,100.62,3.96,23.23,0.05,19.53,1.61,2.4,31.46,46.82,10,6000,1200,60000,45000,37819.6211666667,151601.668608711,132,429229.184333333,6
"11186",230000,"Y3","Fall","Ear Hanging",18.4572201571795,10,Aug 2035,0,18492,22880,600,89692,10,242725.19,2886726.29,154082,100.62,3.96,23.23,0.05,19.53,1.58,2.34,30.76,45.73,10,6000,1200,60000,45000,38987.4675833333,153033.189599051,138,439248.204833333,7
"11187",240000,"Y3","Fall","Ear Hanging",18.4572201571795,10,Aug 2035,0,18894,23360,600,92174,10,245909,2917321.16,160781,100.62,3.96,23.23,0.05,19.53,1.53,2.27,29.87,44.29,10,6000,1200,60000,45000,39689.2806666667,153735.002682385,141,442259.958666667,7
"11188",250000,"Y3","Fall","Ear Hanging",18.4572201571795,10,Aug 2035,0,19430,24000,600,94310,10,248749.62,2946036.83,167480,100.62,3.96,23.23,0.05,19.53,1.49,2.2,29,42.94,10,6000,1200,60000,45000,40393.89375,154439.615765718,145,445299.7125,7
"11189",260000,"Y3","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,20636,25440,600,100156,10,256024.34,3022799.53,174180,100.62,3.96,23.23,0.05,19.53,1.47,2.17,28.7,42.36,10,6000,1200,60000,45000,41558.9401666667,155868.336756059,154,455290.733,8
"11190",270000,"Y3","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,21038,25920,600,102638,10,259210.95,3053453.2,180879,100.62,3.96,23.23,0.05,19.53,1.43,2.11,27.98,41.21,10,6000,1200,60000,45000,42263.55325,156572.949839392,157,458330.486833333,8
"11191",280000,"Y3","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,21842,26880,600,106482,10,263756.76,3097988.07,187578,100.62,3.96,23.23,0.05,19.53,1.41,2.06,27.46,40.31,10,6000,1200,60000,45000,42965.3663333333,157274.762922725,163,461342.240666667,8
"11192",290000,"Y3","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,22914,28160,600,110754,10,268729.94,3146465.82,194277,100.62,3.96,23.23,0.05,19.53,1.38,2.02,27.01,39.53,10,6000,1200,60000,45000,43666.5460833333,157975.942672725,171,464361.261166667,8
"11193",300000,"Y3","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,23852,29280,600,115532,10,274940.1,3214440.44,200977,100.62,3.96,23.23,0.05,19.53,1.37,2,26.71,39.04,10,6000,1200,60000,45000,44835.0258333333,159408.096996399,178,474373.015,9
"11194",310000,"Y3","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,24522,30080,600,118602,10,278714.71,3250520.11,207676,100.62,3.96,23.23,0.05,19.53,1.34,1.96,26.21,38.21,10,6000,1200,60000,45000,45539.6389166667,160112.710079733,183,477412.768833333,9
"11195",320000,"Y3","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,24924,30560,600,121084,10,281895.09,3281065.06,214375,100.62,3.96,23.23,0.05,19.53,1.31,1.91,25.68,37.36,10,6000,1200,60000,45000,46238.0186666667,160811.089829733,186,480403.789333333,9
"11196",330000,"Y3","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,25862,31680,600,125862,10,287377.7,3334064.73,221074,100.62,3.96,23.23,0.05,19.53,1.3,1.89,25.38,36.81,10,6000,1200,60000,45000,46942.63175,161515.702913066,193,483443.543166667,9
"11197",340000,"Y3","Fall","Ear Hanging",26.3674573673993,10,Aug 2035,0,26398,32320,600,127998,10,290945.86,3377755.35,227773,100.62,3.96,23.23,0.05,19.53,1.28,1.85,24.94,36.2,10,6000,1200,60000,45000,48111.1115,162947.85723674,197,493455.297,10
"11198",350000,"Y3","Fall","Ear Hanging",26.3674573673993,10,Aug 2035,0,27470,33600,600,133550,10,297202.47,3436947.02,234473,100.62,3.96,23.23,0.05,19.53,1.27,1.83,24.75,35.78,10,6000,1200,60000,45000,48815.7245833333,163652.470320073,205,496495.050833333,10
"11199",360000,"Y3","Fall","Ear Hanging",26.3674573673993,10,Aug 2035,0,27872,34080,600,135392,10,299742.85,3461731.97,241172,100.62,3.96,23.23,0.05,19.53,1.24,1.79,24.27,35.04,10,6000,1200,60000,45000,49514.1043333333,164350.850070073,208,499486.071333333,10
"11200",370000,"Y3","Fall","Ear Hanging",29.0042031041392,10,Aug 2035,0,28810,35200,600,140170,10,305955.8,3529765.4,247871,100.62,3.96,23.23,0.05,19.53,1.23,1.78,24.1,34.76,10,6000,1200,60000,45000,50685.3840833333,165785.804393747,215,509525.825166667,11
"11201",380000,"Y3","Fall","Ear Hanging",29.0042031041392,10,Aug 2035,0,29212,35680,600,142652,10,309139.62,3560360.26,254570,100.62,3.96,23.23,0.05,19.53,1.21,1.75,23.71,34.14,10,6000,1200,60000,45000,51387.1971666667,166487.617477081,218,512537.579,11
"11202",390000,"Y3","Fall","Ear Hanging",29.0042031041392,10,Aug 2035,0,30820,37600,600,149060,10,316248.8,3628970.02,261270,100.62,3.96,23.23,0.05,19.53,1.21,1.74,23.64,33.9,10,6000,1200,60000,45000,52088.3769166667,167188.797227081,230,515556.5995,11
"11203",400000,"Y3","Fall","Ear Hanging",29.0042031041392,10,Aug 2035,0,31222,38080,600,151542,10,319432.61,3659564.88,267969,100.62,3.96,23.23,0.05,19.53,1.19,1.71,23.28,33.34,10,6000,1200,60000,45000,52790.19,167890.610310414,233,518568.353333333,11
"11224",50000,"Y2","Spring","Ear Hanging",2.63674573673993,10,Aug 2035,0,4824,6560,600,23704,10,159044.93,2037625.19,36686,83.88,3.3,11.9,0.03,38.11,4.34,6.94,165.23,264.61,10,6000,1200,60000,45000,22877.2591666667,135340.933740341,36,339765.162916667,1
"11225",60000,"Y2","Spring","Ear Hanging",5.27349147347986,10,Aug 2035,0,5226,7040,600,25546,10,162186.39,2077371.78,44023,83.88,3.3,11.9,0.03,38.11,3.68,5.9,140.41,224.81,10,6000,1200,60000,45000,23913.041,136640.390147348,39,349168.468833333,2
"11226",70000,"Y2","Spring","Ear Hanging",5.27349147347986,10,Aug 2035,0,6298,8320,600,31098,10,168305.79,2137130.8,51361,83.88,3.3,11.9,0.03,38.11,3.28,5.2,124.9,198.24,10,6000,1200,60000,45000,24480.4395,137207.788647348,47,351561.408083333,2
"11227",80000,"Y2","Spring","Ear Hanging",5.27349147347986,10,Aug 2035,0,6700,8800,600,33580,10,171356.9,2167603.64,58698,83.88,3.3,11.9,0.03,38.11,2.92,4.62,111.27,175.93,10,6000,1200,60000,45000,25049.5546666667,137776.903814015,50,353964.714,2
"11228",90000,"Y2","Spring","Ear Hanging",5.27349147347986,10,Aug 2035,0,7102,9280,600,35902,10,174245.22,2196577.67,66035,83.88,3.3,11.9,0.03,38.11,2.64,4.16,100.57,158.48,10,6000,1200,60000,45000,25615.8698333333,138343.218980681,53,356340.019916667,2
"11229",100000,"Y2","Spring","Ear Hanging",5.27349147347986,10,Aug 2035,0,8442,10880,600,41562,10,180472.62,2259072.69,73372,83.88,3.3,11.9,0.03,38.11,2.46,3.85,93.75,146.69,10,6000,1200,60000,45000,26183.2683333333,138910.617480681,63,358732.959166667,2
"11230",110000,"Y2","Spring","Ear Hanging",7.91023721021979,10,Aug 2035,0,9112,11680,600,44792,10,185002.07,2312219.28,80710,83.88,3.3,11.9,0.03,38.11,2.29,3.58,87.36,136.49,10,6000,1200,60000,45000,27219.0501666667,140210.073887689,68,368136.265083333,3
"11231",120000,"Y2","Spring","Ear Hanging",7.91023721021979,10,Aug 2035,0,10050,12800,600,49410,10,190189.19,2363598.12,88047,83.88,3.3,11.9,0.03,38.11,2.16,3.36,82.33,127.89,10,6000,1200,60000,45000,27788.1653333333,140779.189054355,75,370539.571,3
"11232",130000,"Y2","Spring","Ear Hanging",7.91023721021979,10,Aug 2035,0,10452,13280,600,51892,10,193235.79,2393986.34,95384,83.88,3.3,11.9,0.03,38.11,2.03,3.14,77.21,119.57,10,6000,1200,60000,45000,28352.7638333333,141343.787554355,78,372904.51025,3
"11233",140000,"Y2","Spring","Ear Hanging",7.91023721021979,10,Aug 2035,0,11390,14400,600,56510,10,198422.9,2445365.18,102721,83.88,3.3,11.9,0.03,38.11,1.93,2.98,73.62,113.42,10,6000,1200,60000,45000,28921.879,141912.902721022,85,375307.816166667,3
"11234",150000,"Y2","Spring","Ear Hanging",7.91023721021979,10,Aug 2035,0,12060,15200,600,59580,10,202062.02,2482306.01,110059,83.88,3.3,11.9,0.03,38.11,1.84,2.82,69.98,107.45,10,6000,1200,60000,45000,29490.9941666667,142482.017887689,90,377711.122083333,3
