"","Product","Harvest.Year","Harvest.Season","Grow.Out.Method","Lease.Footprint..Acres.","Year","Date","Equipment","Fuel","Maintenance","Consumables","Cost of Goods Sold","Year.1","Cost of Production","Debt","Individual Scallops","ShellHeight (mm)","ShellHeight (Inches)","Adductor (g)","Adductor (lb)","Adductor Count per lb","Run Rate (Whole Scallop)","Break Even Price (Whole Scallop)","Run Rate (Adductor)","Break Even Price (Adductor)","Year.2","Insurance","Aquaculture License","Owner Salary","Full Time Employee","Depreciation","Fixed Overhead Costs","Sea.Days","Totalequipment","Longlines"
"11235",160000,"Y2","Spring","Ear Hanging",7.91023721021979,10,Aug 2035,0,12730,16000,600,63130,10,206179.42,2522365.03,117396,83.88,3.3,11.9,0.03,38.11,1.76,2.69,66.94,102.36,10,6000,1200,60000,45000,30058.3926666667,143049.416387689,95,380104.061333333,3
"11236",170000,"Y2","Spring","Ear Hanging",10.5469829469597,10,Aug 2035,0,13534,16960,600,66974,10,211322.87,2581811.63,124733,83.88,3.3,11.9,0.03,38.11,1.69,2.59,64.57,98.61,10,6000,1200,60000,45000,31094.1745,144348.872794696,101,389507.36725,4
"11237",180000,"Y2","Spring","Ear Hanging",10.5469829469597,10,Aug 2035,0,14070,17600,600,70230,10,215145.19,2619191.66,132070,83.88,3.3,11.9,0.03,38.11,1.63,2.48,62.09,94.48,10,6000,1200,60000,45000,31660.4896666667,144915.187961363,105,391882.673166667,4
"11238",190000,"Y2","Spring","Ear Hanging",10.5469829469597,10,Aug 2035,0,15008,18720,600,75008,10,220492.3,2672010.5,139408,83.88,3.3,11.9,0.03,38.11,1.58,2.4,60.28,91.32,10,6000,1200,60000,45000,32229.6048333333,145484.303128029,112,394285.979083333,4
"11239",200000,"Y2","Spring","Ear Hanging",10.5469829469597,10,Aug 2035,0,15678,19520,600,77438,10,223489.7,2703753.52,146745,83.88,3.3,11.9,0.03,38.11,1.52,2.3,58.05,87.78,10,6000,1200,60000,45000,32797.0033333333,146051.701628029,117,396678.918333333,4
"11240",210000,"Y2","Spring","Ear Hanging",10.5469829469597,10,Aug 2035,0,17018,21120,600,83738,10,230358.82,2771178.36,154082,83.88,3.3,11.9,0.03,38.11,1.5,2.25,56.98,85.69,10,6000,1200,60000,45000,33366.1185,146620.816794696,127,399082.22425,4
"11241",220000,"Y2","Spring","Ear Hanging",13.1837286836996,10,Aug 2035,0,17420,21600,600,86220,10,234137.47,2816626.15,161419,83.88,3.3,11.9,0.03,38.11,1.45,2.18,55.28,83.13,10,6000,1200,60000,45000,34399.1003333333,147917.473201703,130,408457.530166667,5
"11242",230000,"Y2","Spring","Ear Hanging",13.1837286836996,10,Aug 2035,0,18358,22720,600,90838,10,239322.87,2867979.17,168757,83.88,3.3,11.9,0.03,38.11,1.42,2.12,54.05,80.97,10,6000,1200,60000,45000,34966.4988333333,148484.871701703,137,410850.469416667,5
"11243",240000,"Y2","Spring","Ear Hanging",13.1837286836996,10,Aug 2035,0,18760,23200,600,93320,10,242373.99,2898452,176094,83.88,3.3,11.9,0.03,38.11,1.38,2.06,52.46,78.42,10,6000,1200,60000,45000,35535.614,149053.98686837,140,413253.775333333,5
"11244",250000,"Y2","Spring","Ear Hanging",13.1837286836996,10,Aug 2035,0,19430,24000,600,96230,10,245853.1,2933952.84,183431,83.88,3.3,11.9,0.03,38.11,1.34,2,51.08,76.2,10,6000,1200,60000,45000,36104.7291666667,149623.102035037,145,415657.08125,5
"11245",260000,"Y2","Spring","Ear Hanging",13.1837286836996,10,Aug 2035,0,20502,25280,600,101302,10,251489.7,2989333.06,190768,83.88,3.3,11.9,0.03,38.11,1.32,1.96,50.25,74.66,10,6000,1200,60000,45000,36669.3276666667,150187.700535037,153,418022.0205,5
"11246",270000,"Y2","Spring","Ear Hanging",13.1837286836996,10,Aug 2035,0,21038,25920,600,104558,10,255314.82,3026771.9,198105,83.88,3.3,11.9,0.03,38.11,1.29,1.91,49.12,72.79,10,6000,1200,60000,45000,37238.4428333333,150756.815701703,157,420425.326416667,5
"11247",280000,"Y2","Spring","Ear Hanging",15.8204744204396,10,Aug 2035,0,21842,26880,600,108402,10,260458.27,3086218.49,205443,83.88,3.3,11.9,0.03,38.11,1.27,1.88,48.32,71.57,10,6000,1200,60000,45000,38274.2246666667,152056.272108711,163,429828.632333333,6
"11248",290000,"Y2","Spring","Ear Hanging",15.8204744204396,10,Aug 2035,0,22646,27840,600,111766,10,264389.67,3126367.51,212780,83.88,3.3,11.9,0.03,38.11,1.24,1.84,47.36,70,10,6000,1200,60000,45000,38841.6231666667,152623.670608711,169,432221.571583333,6
"11249",300000,"Y2","Spring","Ear Hanging",15.8204744204396,10,Aug 2035,0,23718,29120,600,117318,10,270510.79,3186152.35,220117,83.88,3.3,11.9,0.03,38.11,1.23,1.81,46.84,68.96,10,6000,1200,60000,45000,39410.7383333333,153192.785775377,177,434624.8775,6
"11250",310000,"Y2","Spring","Ear Hanging",15.8204744204396,10,Aug 2035,0,24254,29760,600,119614,10,273373.1,3215800.38,227454,83.88,3.3,11.9,0.03,38.11,1.2,1.77,45.81,67.36,10,6000,1200,60000,45000,39977.0535,153759.100942044,181,437000.183416667,6
"11251",320000,"Y2","Spring","Ear Hanging",15.8204744204396,10,Aug 2035,0,24790,30400,600,122870,10,277196.5,3253213.4,234792,83.88,3.3,11.9,0.03,38.11,1.18,1.73,45,66.01,10,6000,1200,60000,45000,40544.452,154326.499442044,185,439393.122666667,6
"11252",330000,"Y2","Spring","Ear Hanging",18.4572201571795,10,Aug 2035,0,25728,31520,600,127648,10,283273.96,3321065.99,242129,83.88,3.3,11.9,0.03,38.11,1.17,1.71,44.59,65.35,10,6000,1200,60000,45000,41580.2338333333,155625.955849051,192,448796.428583333,7
"11253",340000,"Y2","Spring","Ear Hanging",18.4572201571795,10,Aug 2035,0,26398,32320,600,130558,10,286753.07,3356566.83,249466,83.88,3.3,11.9,0.03,38.11,1.15,1.68,43.81,64.1,10,6000,1200,60000,45000,42149.349,156195.071015718,197,451199.7345,7
"11254",350000,"Y2","Spring","Ear Hanging",18.4572201571795,10,Aug 2035,0,27336,33440,600,135336,10,292097.39,3409326.87,256803,83.88,3.3,11.9,0.03,38.11,1.14,1.66,43.35,63.25,10,6000,1200,60000,45000,42715.6641666667,156761.386182385,204,453575.040416667,7
"11255",360000,"Y2","Spring","Ear Hanging",18.4572201571795,10,Aug 2035,0,27872,34080,600,137952,10,295280.78,3440979.89,264141,83.88,3.3,11.9,0.03,38.11,1.12,1.63,42.61,62.06,10,6000,1200,60000,45000,43283.0626666667,157328.784682385,208,455967.979666667,7
"11256",370000,"Y2","Spring","Ear Hanging",18.4572201571795,10,Aug 2035,0,28810,35200,600,142730,10,300627.9,3493798.72,271478,83.88,3.3,11.9,0.03,38.11,1.11,1.61,42.21,61.31,10,6000,1200,60000,45000,43852.1778333333,157897.899849051,215,458371.285583333,7
"11257",380000,"Y2","Spring","Ear Hanging",21.0939658939194,10,Aug 2035,0,29212,35680,600,145212,10,304409.36,3539305.32,278815,83.88,3.3,11.9,0.03,38.11,1.09,1.59,41.61,60.48,10,6000,1200,60000,45000,44887.9596666667,159197.356256059,218,467774.5915,8
"11258",390000,"Y2","Spring","Ear Hanging",21.0939658939194,10,Aug 2035,0,30552,37280,600,150712,10,310473.95,3600301.54,286152,83.88,3.3,11.9,0.03,38.11,1.08,1.57,41.35,59.94,10,6000,1200,60000,45000,45452.5581666667,159761.954756059,228,470139.53075,8
"11259",400000,"Y2","Spring","Ear Hanging",21.0939658939194,10,Aug 2035,0,30954,37760,600,153194,10,313525.07,3630774.37,293490,83.88,3.3,11.9,0.03,38.11,1.07,1.55,40.72,58.94,10,6000,1200,60000,45000,46021.6733333333,160331.069922725,231,472542.836666667,8
"11280",50000,"Y3","Spring","Ear Hanging",5.27349147347986,10,Aug 2035,0,4958,6720,600,23518,10,160262.25,2050578.2,32100,113.1,4.45,29.17,0.06,15.55,4.99,7.99,77.63,124.17,10,6000,1200,60000,45000,24016.89875,136744.247897348,37,349909.035833333,2
"11281",60000,"Y3","Spring","Ear Hanging",5.27349147347986,10,Aug 2035,0,5360,7200,600,25360,10,162808.86,2075471.87,38521,113.1,4.45,29.17,0.06,15.55,4.23,6.73,65.72,104.73,10,6000,1200,60000,45000,24721.5118333333,137448.860980681,40,352948.789666667,2
"11282",70000,"Y3","Spring","Ear Hanging",5.27349147347986,10,Aug 2035,0,6298,8320,600,30138,10,168285.24,2128362.82,44941,113.1,4.45,29.17,0.06,15.55,3.74,5.92,58.23,92.05,10,6000,1200,60000,45000,25419.8915833333,138147.240730681,47,355939.810166667,2
"11283",80000,"Y3","Spring","Ear Hanging",7.91023721021979,10,Aug 2035,0,6834,8960,600,33394,10,172973.4,2180183.44,51361,113.1,4.45,29.17,0.06,15.55,3.37,5.31,52.37,82.51,10,6000,1200,60000,45000,26588.3713333333,139579.395054355,51,365951.564,3
"11284",90000,"Y3","Spring","Ear Hanging",7.91023721021979,10,Aug 2035,0,7102,9280,600,34942,10,175226.01,2202431.11,57781,113.1,4.45,29.17,0.06,15.55,3.03,4.76,47.16,74.09,10,6000,1200,60000,45000,27292.9844166667,140284.008137689,53,368991.317833333,3
"11285",100000,"Y3","Spring","Ear Hanging",7.91023721021979,10,Aug 2035,0,8844,11360,600,41964,10,182946.39,2276828.06,64201,113.1,4.45,29.17,0.06,15.55,2.85,4.43,44.31,68.93,10,6000,1200,60000,45000,27991.3641666667,140982.387887689,66,371982.338333333,3
"11286",110000,"Y3","Spring","Ear Hanging",7.91023721021979,10,Aug 2035,0,9514,12160,600,45194,10,186881,2315121.73,70621,113.1,4.45,29.17,0.06,15.55,2.65,4.1,41.15,63.72,10,6000,1200,60000,45000,28695.97725,141687.000971022,71,375022.092166667,3
"11287",120000,"Y3","Spring","Ear Hanging",10.5469829469597,10,Aug 2035,0,10318,13120,600,49038,10,192157.16,2374690.35,77041,113.1,4.45,29.17,0.06,15.55,2.49,3.85,38.78,59.91,10,6000,1200,60000,45000,29864.457,143119.155294696,77,385033.846,4
"11288",130000,"Y3","Spring","Ear Hanging",10.5469829469597,10,Aug 2035,0,10720,13600,600,51520,10,195340.34,2405294.1,83461,113.1,4.45,29.17,0.06,15.55,2.34,3.6,36.39,56.02,10,6000,1200,60000,45000,30565.63675,143820.335044696,80,388052.8665,4
"11289",140000,"Y3","Spring","Ear Hanging",10.5469829469597,10,Aug 2035,0,11524,14560,600,55364,10,199886.15,2449828.97,89881,113.1,4.45,29.17,0.06,15.55,2.22,3.41,34.58,52.98,10,6000,1200,60000,45000,31267.4498333333,144522.148128029,86,391064.620333333,4
"11290",150000,"Y3","Spring","Ear Hanging",13.1837286836996,10,Aug 2035,0,12328,15520,600,59208,10,205165.1,2508176.39,96301,113.1,4.45,29.17,0.06,15.55,2.13,3.26,33.13,50.62,10,6000,1200,60000,45000,32438.7295833333,145957.102451703,92,401104.374166667,5
"11291",160000,"Y3","Spring","Ear Hanging",13.1837286836996,10,Aug 2035,0,12864,16160,600,61984,10,208639.48,2541367.34,102721,113.1,4.45,29.17,0.06,15.55,2.03,3.09,31.58,48.09,10,6000,1200,60000,45000,33137.1093333333,146655.482201703,96,404095.394666667,5
"11292",170000,"Y3","Spring","Ear Hanging",13.1837286836996,10,Aug 2035,0,13668,17120,600,65828,10,213188.1,2585961.01,109141,113.1,4.45,29.17,0.06,15.55,1.95,2.96,30.37,46.05,10,6000,1200,60000,45000,33841.7224166667,147360.095285037,102,407135.1485,5
"11293",180000,"Y3","Spring","Ear Hanging",13.1837286836996,10,Aug 2035,0,14070,17600,600,68310,10,216371.91,2616555.88,115562,113.1,4.45,29.17,0.06,15.55,1.87,2.83,29.11,44.01,10,6000,1200,60000,45000,34543.5355,148061.90836837,105,410146.902333333,5
"11294",190000,"Y3","Spring","Ear Hanging",15.8204744204396,10,Aug 2035,0,15008,18720,600,73088,10,222584.86,2684589.3,121982,113.1,4.45,29.17,0.06,15.55,1.82,2.75,28.37,42.78,10,6000,1200,60000,45000,35714.81525,149496.862692044,112,420186.656166667,6
"11295",200000,"Y3","Spring","Ear Hanging",15.8204744204396,10,Aug 2035,0,16080,20000,600,76880,10,227075.24,2728234.25,128402,113.1,4.45,29.17,0.06,15.55,1.77,2.66,27.5,41.3,10,6000,1200,60000,45000,36413.195,150195.242442044,120,423177.676666667,6
"11296",210000,"Y3","Spring","Ear Hanging",15.8204744204396,10,Aug 2035,0,17286,21440,600,82406,10,233305.86,2788873.92,134822,113.1,4.45,29.17,0.06,15.55,1.73,2.59,26.91,40.21,10,6000,1200,60000,45000,37117.8080833333,150899.855525377,129,426217.4305,6
"11297",220000,"Y3","Spring","Ear Hanging",15.8204744204396,10,Aug 2035,0,17822,22080,600,85662,10,237263.67,2825660.79,141242,113.1,4.45,29.17,0.06,15.55,1.68,2.5,26.12,38.89,10,6000,1200,60000,45000,37819.6211666667,151601.668608711,133,429229.184333333,6
"11298",230000,"Y3","Spring","Ear Hanging",18.4572201571795,10,Aug 2035,0,18626,23040,600,89506,10,242539.19,2885238.29,147662,113.1,4.45,29.17,0.06,15.55,1.64,2.44,25.54,37.98,10,6000,1200,60000,45000,38987.4675833333,153033.189599051,139,439248.204833333,7
"11299",240000,"Y3","Spring","Ear Hanging",18.4572201571795,10,Aug 2035,0,19028,23520,600,91988,10,245723,2915833.16,154082,113.1,4.45,29.17,0.06,15.55,1.59,2.37,24.8,36.78,10,6000,1200,60000,45000,39689.2806666667,153735.002682385,142,442259.958666667,7
"11300",250000,"Y3","Spring","Ear Hanging",18.4572201571795,10,Aug 2035,0,19564,24160,600,94124,10,248563.62,2944548.83,160502,113.1,4.45,29.17,0.06,15.55,1.55,2.29,24.08,35.66,10,6000,1200,60000,45000,40393.89375,154439.615765718,146,445299.7125,7
"11301",260000,"Y3","Spring","Ear Hanging",21.0939658939194,10,Aug 2035,0,20636,25440,600,99196,10,255064.34,3015119.53,166922,113.1,4.45,29.17,0.06,15.55,1.53,2.26,23.76,35.11,10,6000,1200,60000,45000,41558.9401666667,155868.336756059,154,455290.733,8
"11302",270000,"Y3","Spring","Ear Hanging",21.0939658939194,10,Aug 2035,0,21038,25920,600,101678,10,258250.95,3045773.2,173342,113.1,4.45,29.17,0.06,15.55,1.49,2.2,23.17,34.15,10,6000,1200,60000,45000,42263.55325,156572.949839392,157,458330.486833333,8
"11303",280000,"Y3","Spring","Ear Hanging",21.0939658939194,10,Aug 2035,0,21842,26880,600,105522,10,262796.76,3090308.07,179762,113.1,4.45,29.17,0.06,15.55,1.46,2.15,22.73,33.41,10,6000,1200,60000,45000,42965.3663333333,157274.762922725,163,461342.240666667,8
"11304",290000,"Y3","Spring","Ear Hanging",21.0939658939194,10,Aug 2035,0,23182,28480,600,111022,10,268997.94,3148609.82,186182,113.1,4.45,29.17,0.06,15.55,1.44,2.11,22.47,32.87,10,6000,1200,60000,45000,43666.5460833333,157975.942672725,173,464361.261166667,8
"11305",300000,"Y3","Spring","Ear Hanging",23.7307116306594,10,Aug 2035,0,24120,29600,600,115800,10,275208.1,3216584.44,192603,113.1,4.45,29.17,0.06,15.55,1.43,2.09,22.22,32.46,10,6000,1200,60000,45000,44835.0258333333,159408.096996399,180,474373.015,9
"11306",310000,"Y3","Spring","Ear Hanging",23.7307116306594,10,Aug 2035,0,24656,30240,600,118096,10,278208.71,3246472.11,199023,113.1,4.45,29.17,0.06,15.55,1.4,2.04,21.74,31.71,10,6000,1200,60000,45000,45539.6389166667,160112.710079733,184,477412.768833333,9
"11307",320000,"Y3","Spring","Ear Hanging",23.7307116306594,10,Aug 2035,0,25058,30720,600,120578,10,281389.09,3277017.06,205443,113.1,4.45,29.17,0.06,15.55,1.37,1.99,21.3,31,10,6000,1200,60000,45000,46238.0186666667,160811.089829733,187,480403.789333333,9
"11308",330000,"Y3","Spring","Ear Hanging",23.7307116306594,10,Aug 2035,0,25996,31840,600,125356,10,286871.7,3330016.73,211863,113.1,4.45,29.17,0.06,15.55,1.35,1.96,21.06,30.55,10,6000,1200,60000,45000,46942.63175,161515.702913066,194,483443.543166667,9
"11309",340000,"Y3","Spring","Ear Hanging",26.3674573673993,10,Aug 2035,0,26532,32480,600,127492,10,290439.86,3373707.35,218283,113.1,4.45,29.17,0.06,15.55,1.33,1.93,20.69,30.04,10,6000,1200,60000,45000,48111.1115,162947.85723674,198,493455.297,10
"11310",350000,"Y3","Spring","Ear Hanging",26.3674573673993,10,Aug 2035,0,27470,33600,600,132270,10,295922.47,3426707.02,224703,113.1,4.45,29.17,0.06,15.55,1.32,1.91,20.48,29.64,10,6000,1200,60000,45000,48815.7245833333,163652.470320073,205,496495.050833333,10
"11311",360000,"Y3","Spring","Ear Hanging",26.3674573673993,10,Aug 2035,0,28006,34240,600,134886,10,299236.85,3457683.97,231123,113.1,4.45,29.17,0.06,15.55,1.29,1.87,20.13,29.08,10,6000,1200,60000,45000,49514.1043333333,164350.850070073,209,499486.071333333,10
"11312",370000,"Y3","Spring","Ear Hanging",29.0042031041392,10,Aug 2035,0,28944,35360,600,139664,10,305449.8,3525717.4,237543,113.1,4.45,29.17,0.06,15.55,1.29,1.86,19.99,28.85,10,6000,1200,60000,45000,50685.3840833333,165785.804393747,216,509525.825166667,11
"11313",380000,"Y3","Spring","Ear Hanging",29.0042031041392,10,Aug 2035,0,29346,35840,600,142146,10,308633.62,3556312.26,243963,113.1,4.45,29.17,0.06,15.55,1.27,1.82,19.67,28.33,10,6000,1200,60000,45000,51387.1971666667,166487.617477081,219,512537.579,11
"11314",390000,"Y3","Spring","Ear Hanging",29.0042031041392,10,Aug 2035,0,30954,37760,600,148234,10,315422.8,3622362.02,250383,113.1,4.45,29.17,0.06,15.55,1.26,1.81,19.59,28.12,10,6000,1200,60000,45000,52088.3769166667,167188.797227081,231,515556.5995,11
"11315",400000,"Y3","Spring","Ear Hanging",29.0042031041392,10,Aug 2035,0,31356,38240,600,150716,10,318606.61,3652956.88,256803,113.1,4.45,29.17,0.06,15.55,1.24,1.78,19.29,27.65,10,6000,1200,60000,45000,52790.19,167890.610310414,234,518568.353333333,11
"11336",50000,"Y2","Summer","Ear Hanging",2.63674573673993,10,Aug 2035,0,4824,6560,600,23384,10,158724.93,2034745.19,35889,90.93,3.58,17.71,0.04,25.62,4.42,7.09,113.29,181.54,10,6000,1200,60000,45000,22877.2591666667,135340.933740341,36,339765.162916667,1
"11337",60000,"Y2","Summer","Ear Hanging",5.27349147347986,10,Aug 2035,0,5360,7200,600,26000,10,162640.39,2081457.78,43066,90.93,3.58,17.71,0.04,25.62,3.78,6.04,96.74,154.76,10,6000,1200,60000,45000,23913.041,136640.390147348,40,349168.468833333,2
"11338",70000,"Y2","Summer","Ear Hanging",5.27349147347986,10,Aug 2035,0,6298,8320,600,30778,10,167985.79,2134250.8,50244,90.93,3.58,17.71,0.04,25.62,3.34,5.31,85.64,136.01,10,6000,1200,60000,45000,24480.4395,137207.788647348,47,351561.408083333,2
"11339",80000,"Y2","Summer","Ear Hanging",5.27349147347986,10,Aug 2035,0,6834,8960,600,34034,10,171810.9,2171689.64,57422,90.93,3.58,17.71,0.04,25.62,2.99,4.73,76.64,121.1,10,6000,1200,60000,45000,25049.5546666667,137776.903814015,51,353964.714,2
"11340",90000,"Y2","Summer","Ear Hanging",5.27349147347986,10,Aug 2035,0,7102,9280,600,35582,10,173925.22,2193697.67,64600,90.93,3.58,17.71,0.04,25.62,2.69,4.24,68.97,108.73,10,6000,1200,60000,45000,25615.8698333333,138343.218980681,53,356340.019916667,2
"11341",100000,"Y2","Summer","Ear Hanging",5.27349147347986,10,Aug 2035,0,8576,11040,600,41696,10,180606.62,2260278.69,71777,90.93,3.58,17.71,0.04,25.62,2.52,3.94,64.45,100.83,10,6000,1200,60000,45000,26183.2683333333,138910.617480681,64,358732.959166667,2
"11342",110000,"Y2","Summer","Ear Hanging",7.91023721021979,10,Aug 2035,0,9380,12000,600,45700,10,185910.07,2320391.28,78955,90.93,3.58,17.71,0.04,25.62,2.35,3.67,60.32,94.1,10,6000,1200,60000,45000,27219.0501666667,140210.073887689,70,368136.265083333,3
"11343",120000,"Y2","Summer","Ear Hanging",7.91023721021979,10,Aug 2035,0,10184,12960,600,49544,10,190323.19,2364804.12,86133,90.93,3.58,17.71,0.04,25.62,2.21,3.43,56.6,87.91,10,6000,1200,60000,45000,27788.1653333333,140779.189054355,76,370539.571,3
"11344",130000,"Y2","Summer","Ear Hanging",7.91023721021979,10,Aug 2035,0,10720,13600,600,52800,10,194143.79,2402158.34,93311,90.93,3.58,17.71,0.04,25.62,2.08,3.22,53.3,82.43,10,6000,1200,60000,45000,28352.7638333333,141343.787554355,80,372904.51025,3
"11345",140000,"Y2","Summer","Ear Hanging",7.91023721021979,10,Aug 2035,0,11524,14560,600,56644,10,198556.9,2446571.18,100488,90.93,3.58,17.71,0.04,25.62,1.98,3.04,50.61,77.96,10,6000,1200,60000,45000,28921.879,141912.902721022,86,375307.816166667,3
"11346",150000,"Y2","Summer","Ear Hanging",7.91023721021979,10,Aug 2035,0,12194,15360,600,59714,10,202196.02,2483512.01,107666,90.93,3.58,17.71,0.04,25.62,1.88,2.88,48.11,73.86,10,6000,1200,60000,45000,29490.9941666667,142482.017887689,91,377711.122083333,3
"11347",160000,"Y2","Summer","Ear Hanging",7.91023721021979,10,Aug 2035,0,12864,16160,600,63264,10,206313.42,2523571.03,114844,90.93,3.58,17.71,0.04,25.62,1.8,2.75,46.02,70.36,10,6000,1200,60000,45000,30058.3926666667,143049.416387689,96,380104.061333333,3
"11348",170000,"Y2","Summer","Ear Hanging",10.5469829469597,10,Aug 2035,0,13668,17120,600,67108,10,211456.87,2583017.63,122021,90.93,3.58,17.71,0.04,25.62,1.73,2.65,44.39,67.78,10,6000,1200,60000,45000,31094.1745,144348.872794696,102,389507.36725,4
"11349",180000,"Y2","Summer","Ear Hanging",10.5469829469597,10,Aug 2035,0,14204,17760,600,70364,10,215279.19,2620397.66,129199,90.93,3.58,17.71,0.04,25.62,1.67,2.54,42.68,64.94,10,6000,1200,60000,45000,31660.4896666667,144915.187961363,106,391882.673166667,4
"11350",190000,"Y2","Summer","Ear Hanging",10.5469829469597,10,Aug 2035,0,15142,18880,600,75142,10,220626.3,2673216.5,136377,90.93,3.58,17.71,0.04,25.62,1.62,2.45,41.44,62.76,10,6000,1200,60000,45000,32229.6048333333,145484.303128029,113,394285.979083333,4
"11351",200000,"Y2","Summer","Ear Hanging",10.5469829469597,10,Aug 2035,0,15946,19840,600,78026,10,224077.7,2709045.52,143555,90.93,3.58,17.71,0.04,25.62,1.56,2.36,39.98,60.43,10,6000,1200,60000,45000,32797.0033333333,146051.701628029,119,396678.918333333,4
"11352",210000,"Y2","Summer","Ear Hanging",10.5469829469597,10,Aug 2035,0,17286,21440,600,84326,10,230946.82,2776470.36,150732,90.93,3.58,17.71,0.04,25.62,1.53,2.3,39.25,58.98,10,6000,1200,60000,45000,33366.1185,146620.816794696,129,399082.22425,4
"11353",220000,"Y2","Summer","Ear Hanging",13.1837286836996,10,Aug 2035,0,17688,21920,600,86808,10,234725.47,2821918.15,157910,90.93,3.58,17.71,0.04,25.62,1.49,2.23,38.08,57.22,10,6000,1200,60000,45000,34399.1003333333,147917.473201703,132,408457.530166667,5
"11354",230000,"Y2","Summer","Ear Hanging",13.1837286836996,10,Aug 2035,0,18626,23040,600,91426,10,239910.87,2873271.17,165088,90.93,3.58,17.71,0.04,25.62,1.45,2.18,37.23,55.73,10,6000,1200,60000,45000,34966.4988333333,148484.871701703,139,410850.469416667,5
"11355",240000,"Y2","Summer","Ear Hanging",13.1837286836996,10,Aug 2035,0,19028,23520,600,93908,10,242961.99,2903744,172266,90.93,3.58,17.71,0.04,25.62,1.41,2.11,36.13,53.97,10,6000,1200,60000,45000,35535.614,149053.98686837,142,413253.775333333,5
"11356",250000,"Y2","Summer","Ear Hanging",13.1837286836996,10,Aug 2035,0,19564,24160,600,96044,10,245667.1,2932278.84,179443,90.93,3.58,17.71,0.04,25.62,1.37,2.04,35.07,52.32,10,6000,1200,60000,45000,36104.7291666667,149623.102035037,146,415657.08125,5
"11357",260000,"Y2","Summer","Ear Hanging",13.1837286836996,10,Aug 2035,0,20770,25600,600,101890,10,252077.7,2994625.06,186621,90.93,3.58,17.71,0.04,25.62,1.35,2.01,34.6,51.38,10,6000,1200,60000,45000,36669.3276666667,150187.700535037,155,418022.0205,5
