"","Product","Harvest.Year","Harvest.Season","Grow.Out.Method","Lease.Footprint..Acres.","Year","Date","Equipment","Fuel","Maintenance","Consumables","Cost of Goods Sold","Year.1","Cost of Production","Debt","Individual Scallops","ShellHeight (mm)","ShellHeight (Inches)","Adductor (g)","Adductor (lb)","Adductor Count per lb","Run Rate (Whole Scallop)","Break Even Price (Whole Scallop)","Run Rate (Adductor)","Break Even Price (Adductor)","Year.2","Insurance","Aquaculture License","Owner Salary","Full Time Employee","Depreciation","Fixed Overhead Costs","Sea.Days","Totalequipment","Longlines"
"11358",270000,"Y2","Summer","Ear Hanging",13.1837286836996,10,Aug 2035,0,21172,26080,600,104372,10,255128.82,3025097.9,193799,90.93,3.58,17.71,0.04,25.62,1.32,1.95,33.72,49.98,10,6000,1200,60000,45000,37238.4428333333,150756.815701703,158,420425.326416667,5
"11359",280000,"Y2","Summer","Ear Hanging",15.8204744204396,10,Aug 2035,0,21976,27040,600,108216,10,260272.27,3084544.49,200977,90.93,3.58,17.71,0.04,25.62,1.3,1.92,33.17,49.14,10,6000,1200,60000,45000,38274.2246666667,152056.272108711,164,429828.632333333,6
"11360",290000,"Y2","Summer","Ear Hanging",15.8204744204396,10,Aug 2035,0,23048,28320,600,112808,10,265431.67,3135745.51,208154,90.93,3.58,17.71,0.04,25.62,1.28,1.88,32.66,48.24,10,6000,1200,60000,45000,38841.6231666667,152623.670608711,172,432221.571583333,6
"11361",300000,"Y2","Summer","Ear Hanging",15.8204744204396,10,Aug 2035,0,23986,29440,600,117586,10,270778.79,3188564.35,215332,90.93,3.58,17.71,0.04,25.62,1.26,1.85,32.21,47.41,10,6000,1200,60000,45000,39410.7383333333,153192.785775377,179,434624.8775,6
"11362",310000,"Y2","Summer","Ear Hanging",15.8204744204396,10,Aug 2035,0,24656,30240,600,120656,10,274415.1,3225178.38,222510,90.93,3.58,17.71,0.04,25.62,1.23,1.81,31.59,46.41,10,6000,1200,60000,45000,39977.0535,153759.100942044,184,437000.183416667,6
"11363",320000,"Y2","Summer","Ear Hanging",15.8204744204396,10,Aug 2035,0,25058,30720,600,123138,10,277464.5,3255625.4,229688,90.93,3.58,17.71,0.04,25.62,1.21,1.77,30.94,45.39,10,6000,1200,60000,45000,40544.452,154326.499442044,187,439393.122666667,6
"11364",330000,"Y2","Summer","Ear Hanging",18.4572201571795,10,Aug 2035,0,25996,31840,600,127916,10,283541.96,3323477.99,236865,90.93,3.58,17.71,0.04,25.62,1.2,1.75,30.66,44.93,10,6000,1200,60000,45000,41580.2338333333,155625.955849051,194,448796.428583333,7
"11365",340000,"Y2","Summer","Ear Hanging",18.4572201571795,10,Aug 2035,0,26666,32640,600,130826,10,287021.07,3358978.83,244043,90.93,3.58,17.71,0.04,25.62,1.18,1.72,30.13,44.07,10,6000,1200,60000,45000,42149.349,156195.071015718,199,451199.7345,7
"11366",350000,"Y2","Summer","Ear Hanging",18.4572201571795,10,Aug 2035,0,27604,33760,600,135604,10,292365.39,3411738.87,251221,90.93,3.58,17.71,0.04,25.62,1.16,1.7,29.81,43.49,10,6000,1200,60000,45000,42715.6641666667,156761.386182385,206,453575.040416667,7
"11367",360000,"Y2","Summer","Ear Hanging",18.4572201571795,10,Aug 2035,0,28140,34400,600,138220,10,295548.78,3443391.89,258398,90.93,3.58,17.71,0.04,25.62,1.14,1.67,29.3,42.67,10,6000,1200,60000,45000,43283.0626666667,157328.784682385,210,455967.979666667,7
"11368",370000,"Y2","Summer","Ear Hanging",18.4572201571795,10,Aug 2035,0,29078,35520,600,142998,10,300895.9,3496210.72,265576,90.93,3.58,17.71,0.04,25.62,1.13,1.65,29.02,42.15,10,6000,1200,60000,45000,43852.1778333333,157897.899849051,217,458371.285583333,7
"11369",380000,"Y2","Summer","Ear Hanging",21.0939658939194,10,Aug 2035,0,29480,36000,600,145480,10,304677.36,3541717.32,272754,90.93,3.58,17.71,0.04,25.62,1.12,1.62,28.61,41.58,10,6000,1200,60000,45000,44887.9596666667,159197.356256059,220,467774.5915,8
"11370",390000,"Y2","Summer","Ear Hanging",21.0939658939194,10,Aug 2035,0,30954,37760,600,151434,10,311195.95,3606799.54,279932,90.93,3.58,17.71,0.04,25.62,1.11,1.61,28.48,41.26,10,6000,1200,60000,45000,45452.5581666667,159761.954756059,231,470139.53075,8
"11371",400000,"Y2","Summer","Ear Hanging",21.0939658939194,10,Aug 2035,0,31356,38240,600,153916,10,314247.07,3637272.37,287109,90.93,3.58,17.71,0.04,25.62,1.09,1.58,28.04,40.56,10,6000,1200,60000,45000,46021.6733333333,160331.069922725,234,472542.836666667,8
"11392",50000,"Y3","Summer","Ear Hanging",5.27349147347986,10,Aug 2035,0,5092,6880,600,23972,10,160716.25,2054210.2,31403,114.97,4.53,37.01,0.08,12.26,5.12,8.18,62.72,100.21,10,6000,1200,60000,45000,24016.89875,136744.247897348,38,349909.035833333,2
"11393",60000,"Y3","Summer","Ear Hanging",5.27349147347986,10,Aug 2035,0,5494,7360,600,25814,10,163262.86,2079103.87,37683,114.97,4.53,37.01,0.08,12.26,4.33,6.9,53.1,84.52,10,6000,1200,60000,45000,24721.5118333333,137448.860980681,41,352948.789666667,2
"11394",70000,"Y3","Summer","Ear Hanging",5.27349147347986,10,Aug 2035,0,6432,8480,600,30592,10,168739.24,2131994.82,43964,114.97,4.53,37.01,0.08,12.26,3.84,6.06,47.04,74.29,10,6000,1200,60000,45000,25419.8915833333,138147.240730681,48,355939.810166667,2
"11395",80000,"Y3","Summer","Ear Hanging",7.91023721021979,10,Aug 2035,0,6834,8960,600,33074,10,172653.4,2177623.44,50244,114.97,4.53,37.01,0.08,12.26,3.44,5.42,42.11,66.39,10,6000,1200,60000,45000,26588.3713333333,139579.395054355,51,365951.564,3
"11396",90000,"Y3","Summer","Ear Hanging",7.91023721021979,10,Aug 2035,0,7102,9280,600,34622,10,174906.01,2199871.11,56525,114.97,4.53,37.01,0.08,12.26,3.09,4.86,37.92,59.62,10,6000,1200,60000,45000,27292.9844166667,140284.008137689,53,368991.317833333,3
"11397",100000,"Y3","Summer","Ear Hanging",7.91023721021979,10,Aug 2035,0,8978,11520,600,42098,10,183080.39,2277900.06,62805,114.97,4.53,37.01,0.08,12.26,2.92,4.53,35.72,55.56,10,6000,1200,60000,45000,27991.3641666667,140982.387887689,67,371982.338333333,3
"11398",110000,"Y3","Summer","Ear Hanging",7.91023721021979,10,Aug 2035,0,9782,12480,600,46102,10,187789,2322385.73,69086,114.97,4.53,37.01,0.08,12.26,2.72,4.2,33.31,51.5,10,6000,1200,60000,45000,28695.97725,141687.000971022,73,375022.092166667,3
"11399",120000,"Y3","Summer","Ear Hanging",10.5469829469597,10,Aug 2035,0,10586,13440,600,49946,10,193065.16,2381954.35,75366,114.97,4.53,37.01,0.08,12.26,2.56,3.95,31.39,48.42,10,6000,1200,60000,45000,29864.457,143119.155294696,79,385033.846,4
"11400",130000,"Y3","Summer","Ear Hanging",10.5469829469597,10,Aug 2035,0,10988,13920,600,52428,10,196248.34,2412558.1,81647,114.97,4.53,37.01,0.08,12.26,2.4,3.69,29.46,45.27,10,6000,1200,60000,45000,30565.63675,143820.335044696,82,388052.8665,4
"11401",140000,"Y3","Summer","Ear Hanging",10.5469829469597,10,Aug 2035,0,11792,14880,600,56272,10,200794.15,2457092.97,87927,114.97,4.53,37.01,0.08,12.26,2.28,3.49,27.99,42.81,10,6000,1200,60000,45000,31267.4498333333,144522.148128029,88,391064.620333333,4
"11402",150000,"Y3","Summer","Ear Hanging",13.1837286836996,10,Aug 2035,0,12462,15680,600,59342,10,205299.1,2509248.39,94208,114.97,4.53,37.01,0.08,12.26,2.18,3.33,26.71,40.8,10,6000,1200,60000,45000,32438.7295833333,145957.102451703,93,401104.374166667,5
"11403",160000,"Y3","Summer","Ear Hanging",13.1837286836996,10,Aug 2035,0,12998,16320,600,62118,10,208773.48,2542439.34,100488,114.97,4.53,37.01,0.08,12.26,2.08,3.16,25.46,38.76,10,6000,1200,60000,45000,33137.1093333333,146655.482201703,97,404095.394666667,5
"11404",170000,"Y3","Summer","Ear Hanging",13.1837286836996,10,Aug 2035,0,13802,17280,600,65962,10,213322.1,2587033.01,106769,114.97,4.53,37.01,0.08,12.26,2,3.03,24.49,37.12,10,6000,1200,60000,45000,33841.7224166667,147360.095285037,103,407135.1485,5
"11405",180000,"Y3","Summer","Ear Hanging",13.1837286836996,10,Aug 2035,0,14204,17760,600,68444,10,216505.91,2617627.88,113049,114.97,4.53,37.01,0.08,12.26,1.92,2.89,23.47,35.47,10,6000,1200,60000,45000,34543.5355,148061.90836837,106,410146.902333333,5
"11406",190000,"Y3","Summer","Ear Hanging",15.8204744204396,10,Aug 2035,0,15142,18880,600,73222,10,222718.86,2685661.3,119330,114.97,4.53,37.01,0.08,12.26,1.87,2.81,22.87,34.48,10,6000,1200,60000,45000,35714.81525,149496.862692044,113,420186.656166667,6
"11407",200000,"Y3","Summer","Ear Hanging",15.8204744204396,10,Aug 2035,0,16348,20320,600,77468,10,227663.24,2732938.25,125610,114.97,4.53,37.01,0.08,12.26,1.81,2.72,22.21,33.33,10,6000,1200,60000,45000,36413.195,150195.242442044,122,423177.676666667,6
"11408",210000,"Y3","Summer","Ear Hanging",15.8204744204396,10,Aug 2035,0,17554,21760,600,82994,10,233893.86,2793577.92,131891,114.97,4.53,37.01,0.08,12.26,1.77,2.65,21.73,32.45,10,6000,1200,60000,45000,37117.8080833333,150899.855525377,131,426217.4305,6
"11409",220000,"Y3","Summer","Ear Hanging",15.8204744204396,10,Aug 2035,0,18090,22400,600,86250,10,237851.67,2830364.79,138171,114.97,4.53,37.01,0.08,12.26,1.72,2.56,21.1,31.38,10,6000,1200,60000,45000,37819.6211666667,151601.668608711,135,429229.184333333,6
"11410",230000,"Y3","Summer","Ear Hanging",18.4572201571795,10,Aug 2035,0,18894,23360,600,90094,10,243127.19,2889942.29,144452,114.97,4.53,37.01,0.08,12.26,1.68,2.5,20.63,30.65,10,6000,1200,60000,45000,38987.4675833333,153033.189599051,141,439248.204833333,7
"11411",240000,"Y3","Summer","Ear Hanging",18.4572201571795,10,Aug 2035,0,19296,23840,600,92576,10,246311,2920537.16,150732,114.97,4.53,37.01,0.08,12.26,1.63,2.42,20.03,29.68,10,6000,1200,60000,45000,39689.2806666667,153735.002682385,144,442259.958666667,7
"11412",250000,"Y3","Summer","Ear Hanging",18.4572201571795,10,Aug 2035,0,19832,24480,600,94712,10,249151.62,2949252.83,157013,114.97,4.53,37.01,0.08,12.26,1.59,2.35,19.45,28.77,10,6000,1200,60000,45000,40393.89375,154439.615765718,148,445299.7125,7
"11413",260000,"Y3","Summer","Ear Hanging",21.0939658939194,10,Aug 2035,0,20904,25760,600,99784,10,255652.34,3019823.53,163293,114.97,4.53,37.01,0.08,12.26,1.57,2.31,19.19,28.33,10,6000,1200,60000,45000,41558.9401666667,155868.336756059,156,455290.733,8
"11414",270000,"Y3","Summer","Ear Hanging",21.0939658939194,10,Aug 2035,0,21306,26240,600,102266,10,258838.95,3050477.2,169574,114.97,4.53,37.01,0.08,12.26,1.53,2.25,18.71,27.56,10,6000,1200,60000,45000,42263.55325,156572.949839392,159,458330.486833333,8
"11415",280000,"Y3","Summer","Ear Hanging",21.0939658939194,10,Aug 2035,0,22110,27200,600,106110,10,263384.76,3095012.07,175854,114.97,4.53,37.01,0.08,12.26,1.5,2.2,18.35,26.96,10,6000,1200,60000,45000,42965.3663333333,157274.762922725,165,461342.240666667,8
"11416",290000,"Y3","Summer","Ear Hanging",21.0939658939194,10,Aug 2035,0,23450,28800,600,111290,10,269265.94,3150753.82,182135,114.97,4.53,37.01,0.08,12.26,1.48,2.16,18.12,26.5,10,6000,1200,60000,45000,43666.5460833333,157975.942672725,175,464361.261166667,8
"11417",300000,"Y3","Summer","Ear Hanging",23.7307116306594,10,Aug 2035,0,24388,29920,600,116068,10,275476.1,3218728.44,188416,114.97,4.53,37.01,0.08,12.26,1.46,2.14,17.92,26.17,10,6000,1200,60000,45000,44835.0258333333,159408.096996399,182,474373.015,9
"11418",310000,"Y3","Summer","Ear Hanging",23.7307116306594,10,Aug 2035,0,24924,30560,600,118364,10,278476.71,3248616.11,194696,114.97,4.53,37.01,0.08,12.26,1.43,2.09,17.53,25.56,10,6000,1200,60000,45000,45539.6389166667,160112.710079733,186,477412.768833333,9
"11419",320000,"Y3","Summer","Ear Hanging",23.7307116306594,10,Aug 2035,0,25326,31040,600,120846,10,281657.09,3279161.06,200977,114.97,4.53,37.01,0.08,12.26,1.4,2.04,17.17,24.99,10,6000,1200,60000,45000,46238.0186666667,160811.089829733,189,480403.789333333,9
"11420",330000,"Y3","Summer","Ear Hanging",23.7307116306594,10,Aug 2035,0,26398,32320,600,126398,10,287913.7,3338352.73,207257,114.97,4.53,37.01,0.08,12.26,1.39,2.01,17.02,24.67,10,6000,1200,60000,45000,46942.63175,161515.702913066,197,483443.543166667,9
"11421",340000,"Y3","Summer","Ear Hanging",26.3674573673993,10,Aug 2035,0,26934,32960,600,128534,10,291481.86,3382043.35,213538,114.97,4.53,37.01,0.08,12.26,1.37,1.98,16.73,24.26,10,6000,1200,60000,45000,48111.1115,162947.85723674,201,493455.297,10
"11422",350000,"Y3","Summer","Ear Hanging",26.3674573673993,10,Aug 2035,0,27872,34080,600,133312,10,296964.47,3435043.02,219818,114.97,4.53,37.01,0.08,12.26,1.35,1.95,16.56,23.94,10,6000,1200,60000,45000,48815.7245833333,163652.470320073,208,496495.050833333,10
"11423",360000,"Y3","Summer","Ear Hanging",26.3674573673993,10,Aug 2035,0,28274,34560,600,135154,10,299504.85,3459827.97,226099,114.97,4.53,37.01,0.08,12.26,1.32,1.91,16.23,23.44,10,6000,1200,60000,45000,49514.1043333333,164350.850070073,211,499486.071333333,10
"11424",370000,"Y3","Summer","Ear Hanging",29.0042031041392,10,Aug 2035,0,29212,35680,600,139932,10,305717.8,3527861.4,232379,114.97,4.53,37.01,0.08,12.26,1.32,1.9,16.12,23.26,10,6000,1200,60000,45000,50685.3840833333,165785.804393747,218,509525.825166667,11
"11425",380000,"Y3","Summer","Ear Hanging",29.0042031041392,10,Aug 2035,0,29614,36160,600,142414,10,308901.62,3558456.26,238660,114.97,4.53,37.01,0.08,12.26,1.29,1.86,15.86,22.84,10,6000,1200,60000,45000,51387.1971666667,166487.617477081,221,512537.579,11
"11426",390000,"Y3","Summer","Ear Hanging",29.0042031041392,10,Aug 2035,0,31356,38240,600,148956,10,316144.8,3628138.02,244940,114.97,4.53,37.01,0.08,12.26,1.29,1.85,15.82,22.69,10,6000,1200,60000,45000,52088.3769166667,167188.797227081,234,515556.5995,11
"11448",50000,"Y4","Fall","Ear Hanging",5.27349147347986,10,Aug 2035,0,5092,6880,600,23652,10,160396.25,2043910.2,29309,120.32,4.74,42.51,0.09,10.67,5.47,9.96,58.4,106.31,10,6000,1200,60000,45000,24016.89875,136744.247897348,38,349909.035833333,2
"11449",60000,"Y4","Fall","Ear Hanging",5.27349147347986,10,Aug 2035,0,5494,7360,600,25494,10,162942.86,2067255.87,35171,120.32,4.74,42.51,0.09,10.67,4.63,8.4,49.44,89.6,10,6000,1200,60000,45000,24721.5118333333,137448.860980681,41,352948.789666667,2
"11450",70000,"Y4","Fall","Ear Hanging",5.27349147347986,10,Aug 2035,0,6432,8480,600,30272,10,168419.24,2118598.82,41033,120.32,4.74,42.51,0.09,10.67,4.1,7.38,43.8,78.71,10,6000,1200,60000,45000,25419.8915833333,138147.240730681,48,355939.810166667,2
"11451",80000,"Y4","Fall","Ear Hanging",7.91023721021979,10,Aug 2035,0,6834,8960,600,32754,10,172333.4,2162679.44,46895,120.32,4.74,42.51,0.09,10.67,3.67,6.59,39.21,70.3,10,6000,1200,60000,45000,26588.3713333333,139579.395054355,51,365951.564,3
"11452",90000,"Y4","Fall","Ear Hanging",7.91023721021979,10,Aug 2035,0,7102,9280,600,34302,10,174586.01,2183379.11,52756,120.32,4.74,42.51,0.09,10.67,3.31,5.91,35.31,63.09,10,6000,1200,60000,45000,27292.9844166667,140284.008137689,53,368991.317833333,3
"11453",100000,"Y4","Fall","Ear Hanging",7.91023721021979,10,Aug 2035,0,9112,11680,600,42232,10,183214.39,2263492.06,58618,120.32,4.74,42.51,0.09,10.67,3.13,5.52,33.35,58.86,10,6000,1200,60000,45000,27991.3641666667,140982.387887689,68,371982.338333333,3
"11454",110000,"Y4","Fall","Ear Hanging",7.91023721021979,10,Aug 2035,0,9782,12480,600,45462,10,187149,2300237.73,64480,120.32,4.74,42.51,0.09,10.67,2.9,5.1,30.97,54.38,10,6000,1200,60000,45000,28695.97725,141687.000971022,73,375022.092166667,3
"11455",120000,"Y4","Fall","Ear Hanging",10.5469829469597,10,Aug 2035,0,10586,13440,600,49306,10,192425.16,2358258.35,70342,120.32,4.74,42.51,0.09,10.67,2.74,4.79,29.19,51.11,10,6000,1200,60000,45000,29864.457,143119.155294696,79,385033.846,4
"11456",130000,"Y4","Fall","Ear Hanging",10.5469829469597,10,Aug 2035,0,10988,13920,600,51788,10,195608.34,2387314.1,76204,120.32,4.74,42.51,0.09,10.67,2.57,4.48,27.39,47.76,10,6000,1200,60000,45000,30565.63675,143820.335044696,82,388052.8665,4
"11457",140000,"Y4","Fall","Ear Hanging",10.5469829469597,10,Aug 2035,0,11792,14880,600,55632,10,200154.15,2430300.97,82065,120.32,4.74,42.51,0.09,10.67,2.44,4.23,26.03,45.14,10,6000,1200,60000,45000,31267.4498333333,144522.148128029,88,391064.620333333,4
"11458",150000,"Y4","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,12462,15680,600,58702,10,204659.1,2480908.39,87927,120.32,4.74,42.51,0.09,10.67,2.33,4.03,24.84,43.01,10,6000,1200,60000,45000,32438.7295833333,145957.102451703,93,401104.374166667,5
"11459",160000,"Y4","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,12998,16320,600,61478,10,208133.48,2512551.34,93789,120.32,4.74,42.51,0.09,10.67,2.22,3.83,23.68,40.84,10,6000,1200,60000,45000,33137.1093333333,146655.482201703,97,404095.394666667,5
"11460",170000,"Y4","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,13802,17280,600,65322,10,212682.1,2555597.01,99651,120.32,4.74,42.51,0.09,10.67,2.13,3.66,22.77,39.09,10,6000,1200,60000,45000,33841.7224166667,147360.095285037,103,407135.1485,5
"11461",180000,"Y4","Fall","Ear Hanging",13.1837286836996,10,Aug 2035,0,14204,17760,600,67804,10,215865.91,2584643.88,105513,120.32,4.74,42.51,0.09,10.67,2.05,3.5,21.83,37.34,10,6000,1200,60000,45000,34543.5355,148061.90836837,106,410146.902333333,5
"11462",190000,"Y4","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,15142,18880,600,72582,10,222078.86,2651129.3,111375,120.32,4.74,42.51,0.09,10.67,1.99,3.4,21.28,36.29,10,6000,1200,60000,45000,35714.81525,149496.862692044,113,420186.656166667,6
"11463",200000,"Y4","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,16482,20480,600,77282,10,227477.24,2700490.25,117236,120.32,4.74,42.51,0.09,10.67,1.94,3.29,20.71,35.11,10,6000,1200,60000,45000,36413.195,150195.242442044,123,423177.676666667,6
"11464",210000,"Y4","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,17688,21920,600,82808,10,233707.86,2759581.92,123098,120.32,4.74,42.51,0.09,10.67,1.9,3.2,20.26,34.17,10,6000,1200,60000,45000,37117.8080833333,150899.855525377,132,426217.4305,6
"11465",220000,"Y4","Fall","Ear Hanging",15.8204744204396,10,Aug 2035,0,17956,22240,600,84516,10,236117.67,2783210.79,128960,120.32,4.74,42.51,0.09,10.67,1.83,3.08,19.54,32.9,10,6000,1200,60000,45000,37819.6211666667,151601.668608711,134,429229.184333333,6
"11466",230000,"Y4","Fall","Ear Hanging",18.4572201571795,10,Aug 2035,0,18760,23200,600,88360,10,241393.19,2841240.29,134822,120.32,4.74,42.51,0.09,10.67,1.79,3.01,19.11,32.13,10,6000,1200,60000,45000,38987.4675833333,153033.189599051,140,439248.204833333,7
"11467",240000,"Y4","Fall","Ear Hanging",18.4572201571795,10,Aug 2035,0,19162,23680,600,90842,10,244577,2870287.16,140684,120.32,4.74,42.51,0.09,10.67,1.74,2.91,18.55,31.1,10,6000,1200,60000,45000,39689.2806666667,153735.002682385,143,442259.958666667,7
"11468",250000,"Y4","Fall","Ear Hanging",18.4572201571795,10,Aug 2035,0,19698,24320,600,92978,10,247417.62,2897454.83,146545,120.32,4.74,42.51,0.09,10.67,1.69,2.82,18.02,30.14,10,6000,1200,60000,45000,40393.89375,154439.615765718,147,445299.7125,7
"11469",260000,"Y4","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,20770,25600,600,98050,10,253918.34,2966477.53,152407,120.32,4.74,42.51,0.09,10.67,1.67,2.78,17.78,29.67,10,6000,1200,60000,45000,41558.9401666667,155868.336756059,155,455290.733,8
"11470",270000,"Y4","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,21172,26080,600,100532,10,257104.95,2995583.2,158269,120.32,4.74,42.51,0.09,10.67,1.62,2.7,17.33,28.85,10,6000,1200,60000,45000,42263.55325,156572.949839392,158,458330.486833333,8
"11471",280000,"Y4","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,21976,27040,600,104376,10,261650.76,3038570.07,164131,120.32,4.74,42.51,0.09,10.67,1.59,2.64,17.01,28.22,10,6000,1200,60000,45000,42965.3663333333,157274.762922725,164,461342.240666667,8
"11472",290000,"Y4","Fall","Ear Hanging",21.0939658939194,10,Aug 2035,0,23450,28800,600,110010,10,267985.94,3096395.82,169993,120.32,4.74,42.51,0.09,10.67,1.58,2.6,16.82,27.77,10,6000,1200,60000,45000,43666.5460833333,157975.942672725,175,464361.261166667,8
"11473",300000,"Y4","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,24388,29920,600,114788,10,274196.1,3162822.44,175854,120.32,4.74,42.51,0.09,10.67,1.56,2.57,16.64,27.42,10,6000,1200,60000,45000,44835.0258333333,159408.096996399,182,474373.015,9
"11474",310000,"Y4","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,24924,30560,600,117084,10,277196.71,3191162.11,181716,120.32,4.74,42.51,0.09,10.67,1.53,2.51,16.28,26.77,10,6000,1200,60000,45000,45539.6389166667,160112.710079733,186,477412.768833333,9
"11475",320000,"Y4","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,25326,31040,600,119566,10,280377.09,3220159.06,187578,120.32,4.74,42.51,0.09,10.67,1.49,2.45,15.95,26.17,10,6000,1200,60000,45000,46238.0186666667,160811.089829733,189,480403.789333333,9
"11476",330000,"Y4","Fall","Ear Hanging",23.7307116306594,10,Aug 2035,0,26264,32160,600,124344,10,285859.7,3271610.73,193440,120.32,4.74,42.51,0.09,10.67,1.48,2.42,15.77,25.78,10,6000,1200,60000,45000,46942.63175,161515.702913066,196,483443.543166667,9
"11477",340000,"Y4","Fall","Ear Hanging",26.3674573673993,10,Aug 2035,0,26800,32800,600,126480,10,289427.86,3313753.35,199302,120.32,4.74,42.51,0.09,10.67,1.45,2.38,15.5,25.35,10,6000,1200,60000,45000,48111.1115,162947.85723674,200,493455.297,10
"11478",350000,"Y4","Fall","Ear Hanging",26.3674573673993,10,Aug 2035,0,27738,33920,600,131258,10,294910.47,3365205.02,205164,120.32,4.74,42.51,0.09,10.67,1.44,2.34,15.34,25,10,6000,1200,60000,45000,48815.7245833333,163652.470320073,207,496495.050833333,10
"11479",360000,"Y4","Fall","Ear Hanging",26.3674573673993,10,Aug 2035,0,28140,34400,600,133100,10,297450.85,3388441.97,211025,120.32,4.74,42.51,0.09,10.67,1.41,2.29,15.04,24.48,10,6000,1200,60000,45000,49514.1043333333,164350.850070073,210,499486.071333333,10
"11480",370000,"Y4","Fall","Ear Hanging",29.0042031041392,10,Aug 2035,0,29078,35520,600,137878,10,303663.8,3454927.4,216887,120.32,4.74,42.51,0.09,10.67,1.4,2.28,14.94,24.28,10,6000,1200,60000,45000,50685.3840833333,165785.804393747,217,509525.825166667,11
"11481",380000,"Y4","Fall","Ear Hanging",29.0042031041392,10,Aug 2035,0,29480,36000,600,140360,10,306847.62,3483974.26,222749,120.32,4.74,42.51,0.09,10.67,1.38,2.23,14.7,23.84,10,6000,1200,60000,45000,51387.1971666667,166487.617477081,220,512537.579,11
"11482",390000,"Y4","Fall","Ear Hanging",29.0042031041392,10,Aug 2035,0,31356,38240,600,147356,10,314544.8,3555740.02,228611,120.32,4.74,42.51,0.09,10.67,1.38,2.22,14.68,23.71,10,6000,1200,60000,45000,52088.3769166667,167188.797227081,234,515556.5995,11
